date,failte_event_count,failte_free_event_count,failte_festival_count
2026-06-29,5,2,0
2026-06-30,14,2,0
2026-07-01,10,1,0
2026-07-02,10,1,0
2026-07-03,12,1,0
2026-07-04,9,1,0
2026-07-05,9,1,1
2026-07-06,2,1,0
2026-07-07,8,1,0
2026-07-08,9,1,0
2026-07-09,9,1,0
2026-07-10,8,1,0
2026-07-11,9,1,0
2026-07-12,4,0,0
2026-07-13,3,1,0
2026-07-14,5,1,0
2026-07-15,6,1,0
2026-07-16,7,1,0
2026-07-17,6,1,0
2026-07-18,8,1,0
2026-07-19,3,0,0
2026-07-20,2,1,1
2026-07-21,5,1,1
2026-07-22,6,1,1
2026-07-23,8,1,1
2026-07-24,6,1,1
2026-07-25,6,1,1
2026-07-26,5,1,2
2026-07-27,1,0,0
2026-07-28,6,0,0
2026-07-29,7,0,0
2026-07-30,9,0,0
2026-07-31,7,0,0
2026-08-01,5,0,0
2026-08-02,3,0,0
2026-08-03,1,0,0
2026-08-04,4,0,0
2026-08-05,6,0,1
2026-08-06,6,0,1
2026-08-07,5,0,1
2026-08-08,6,0,1
2026-08-09,6,0,1
2026-08-10,1,0,0
2026-08-11,4,0,0
2026-08-12,6,0,0
2026-08-13,6,0,1
2026-08-14,5,0,1
2026-08-15,4,0,1
2026-08-16,5,0,1
2026-08-17,1,0,0
2026-08-18,4,0,0
2026-08-19,6,0,0
2026-08-20,6,0,0
2026-08-21,5,0,0
2026-08-22,4,0,0
2026-08-23,3,0,0
2026-08-25,4,0,1
2026-08-26,6,0,1
2026-08-27,6,0,1
2026-08-28,5,0,1
2026-08-29,5,0,1
2026-08-30,3,0,1
2026-08-31,3,0,0
2026-09-01,2,0,0
2026-09-02,3,0,0
2026-09-03,3,0,0
2026-09-04,2,0,0
2026-09-05,2,0,0
2026-09-06,2,0,0
2026-09-08,1,0,0
2026-09-09,3,0,0
2026-09-10,2,0,0
2026-09-11,1,0,0
2026-09-12,1,0,0
2026-09-13,1,1,0
2026-09-15,1,0,0
2026-09-16,2,0,0
2026-09-17,1,0,0
2026-09-19,2,0,0
2026-09-20,1,0,0
2026-09-22,1,0,0
2026-09-23,1,0,0
2026-09-24,1,0,0
2026-09-25,1,0,0
2026-09-27,2,1,0
2026-09-29,1,0,0
2026-09-30,1,0,0
2026-10-01,1,0,0
2026-10-03,1,0,0
2026-10-04,2,0,0
2026-10-06,1,0,0
2026-10-07,2,0,0
2026-10-08,1,0,0
2026-10-10,2,1,1
2026-10-11,2,1,1
2026-10-12,1,1,1
2026-10-13,2,1,1
2026-10-14,2,1,1
2026-10-15,2,1,1
2026-10-16,1,1,1
2026-10-17,3,1,1
2026-10-18,2,1,1
2026-10-20,1,0,0
2026-10-21,1,0,0
2026-10-22,1,0,0
2026-10-25,1,0,0
2026-10-27,1,0,0
2026-10-28,1,0,0
2026-10-29,1,0,0
2026-10-31,1,0,0
2026-11-01,1,0,0
2026-11-03,1,0,0
2026-11-04,2,1,1
2026-11-05,2,1,1
2026-11-06,1,1,1
2026-11-07,1,1,1
2026-11-08,2,1,1
2026-11-10,1,0,0
2026-11-11,1,0,0
2026-11-12,1,0,0
2026-11-14,1,0,0
2026-11-15,1,0,0
2026-11-17,2,0,0
2026-11-18,1,0,0
2026-11-19,1,0,0
2026-11-20,1,0,0
2026-11-21,1,0,0
2026-11-22,1,0,0
2026-11-23,1,0,0
2026-11-24,2,0,0
2026-11-25,2,0,0
2026-11-26,2,0,0
2026-11-27,1,0,0
2026-11-28,2,0,0
2026-11-29,1,0,0
2026-11-30,1,0,0
2026-12-01,2,0,0
2026-12-02,2,0,0
2026-12-03,2,0,0
2026-12-04,1,0,0
2026-12-05,1,0,0
2026-12-06,1,0,0
2026-12-07,1,0,0
2026-12-08,2,0,0
2026-12-09,2,0,0
2026-12-10,2,0,0
2026-12-11,1,0,0
2026-12-12,4,1,0
2026-12-13,2,1,0
2026-12-14,1,0,0
2026-12-15,2,0,0
2026-12-16,2,0,0
2026-12-17,1,0,0
2026-12-18,1,0,0
2026-12-19,1,0,0
2026-12-20,1,0,0
2026-12-21,1,0,0
2026-12-22,2,0,0
2026-12-23,2,0,0
2026-12-24,1,0,0
2026-12-25,1,0,0
2026-12-26,1,0,0
2026-12-27,1,0,0
2026-12-28,1,0,0
2026-12-29,1,0,0
2026-12-30,1,0,0
2026-12-31,2,1,0
2027-01-01,1,0,0
2027-01-02,1,0,0
2027-01-03,1,0,0
2027-01-04,1,0,0
2027-01-05,1,0,0
2027-01-06,1,0,0
2027-01-07,1,0,0
2027-01-08,1,0,0
2027-01-09,1,0,0
2027-01-10,2,0,0
2027-01-11,1,0,0
2027-01-12,1,0,0
2027-01-13,1,0,0
2027-01-14,1,0,0
2027-01-15,1,0,0
2027-01-16,1,0,0
2027-01-17,1,0,0
2027-01-18,1,0,0
2027-01-19,1,0,0
2027-01-20,1,0,0
2027-01-21,1,0,0
2027-01-22,1,0,0
2027-01-23,1,0,0
2027-01-24,1,0,0
2027-01-25,1,0,0
2027-01-26,1,0,0
2027-01-27,1,0,0
2027-01-28,1,0,0
2027-01-29,1,0,0
2027-01-30,1,0,0
2027-01-31,1,0,0
